S. No.,State/UT,Average Rural Population [mid-year population as on 1st July 2019] covered by a - Sub Centre,Average Rural Population [mid-year population as on 1st July 2019] covered by a - PHC,Average Rural Population [mid-year population as on 1st July 2019] covered by a - CHC
1,Andhra Pradesh,4623,30026,245571
2,Arunachal Pradesh,2943,7923,17984
3,Assam,6291,30875,165017
4,Bihar,10626,55670,704780
5,Chhattisgarh,4105,26977,125682
6,Goa,1986,18125,87000
7,Gujarat,3953,24549,100097
8,Haryana,6645,45657,150470
9,Himachal Pradesh,3144,11206,75483
10,Jammu & Kashmir,3150,15322,113452
11,Jharkhand,7272,93899,163637
12,Karnataka,3877,17787,191076
13,Kerala,2140,13574,50709
14,Madhya Pradesh,5769,49204,190922
15,Maharashtra,6027,35171,176629
16,Manipur,4351,23689,92696
17,Meghalaya,5386,21771,91750
18,Mizoram,1478,9271,60778
19,Nagaland,2958,10167,61000
20,Odisha,5349,27776,94897
21,Punjab,6039,42822,200157
22,Rajasthan,4245,27547,100443
23,Sikkim,2210,13414,194500
24,Tamil Nadu,4172,25561,94410
25,Telangana,4329,32288,241588
26,Tripura,2670,24028,144167
27,Uttarakhand,3986,28646,109881
28,Uttar Pradesh,8318,58878,254591
29,West Bengal,6070,69231,180638
30,A& N Islands,1855,10455,57500
31,Chandigarh,NA,NA,NA
32,D & N Haveli,2775,21889,98500
33,Daman & Diu,1478,8500,NA
34,Delhi,14333,34400,NA
35,Lakshadweep,286,1000,1333
36,Puducherry,8500,19125,229500
All India,All India,5616,35567,165702
